term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1905580	positive regulation of ERBB3 signaling pathway	0.0001708357	15.61114	35	2.241989	0.0003830118	1.644309e-05	5.51413408027523e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1990384	hyaloid vascular plexus regression	2.815559e-05	2.572886	12	4.664023	0.0001313183	1.663967e-05	5.575793672778202e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2001165	positive regulation of phosphorylation of RNA polymerase II C-terminal domain serine 2 residues	4.310142e-05	3.938651	15	3.80841	0.0001641479	1.671535e-05	5.5968776246819336e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060335	positive regulation of interferon-gamma-mediated signaling pathway	0.0002075124	18.96269	40	2.109406	0.0004377278	1.700875e-05	5.686436515497967e-05	6	4.779358	5	1.046166	0.0003342916	0.8333333	0.6469043	0.9371415088421994
GO:0015862	uridine transport	8.48528e-06	0.7753934	7	9.027676	7.660236e-05	1.702708e-05	5.691118763525527e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0051410	detoxification of nitrogen compound	9.650555e-05	8.818773	24	2.721467	0.0002626367	1.782549e-05	5.93944624e-05	5	3.982798	3	0.7532393	0.000200575	0.6	0.9394286	1.0
GO:0061767	negative regulation of lung blood pressure	0.0001860665	17.00294	37	2.176094	0.0004048982	1.805088e-05	6.011934444950645e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046314	phosphocreatine biosynthetic process	2.842213e-05	2.597243	12	4.620284	0.0001313183	1.822412e-05	6.065027695498229e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060697	positive regulation of phospholipid catabolic process	4.343672e-05	3.969291	15	3.779012	0.0001641479	1.825351e-05	6.0732727709228834e-05	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0001544	initiation of primordial ovarian follicle growth	0.0001863814	17.03172	37	2.172418	0.0004048982	1.86953e-05	6.215549588175847e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	0.0002023229	18.48847	39	2.109423	0.0004267846	2.145374e-05	7.084310280050187e-05	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	0.0001241318	11.34329	28	2.46842	0.0003064094	2.146241e-05	7.085395212995484e-05	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:1903724	positive regulation of centriole elongation	3.378521e-05	3.087327	13	4.210763	0.0001422615	2.164305e-05	7.141446713891675e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902023	L-arginine transport	9.134977e-05	8.347633	23	2.755272	0.0002516935	2.181675e-05	7.195153214285715e-05	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0060796	regulation of transcription involved in primary germ layer cell fate commitment	0.0001661283	15.18097	34	2.239646	0.0003720686	2.191843e-05	7.226875980205461e-05	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:2000393	negative regulation of lamellipodium morphogenesis	0.0002400742	21.93822	44	2.005633	0.0004815005	2.198617e-05	7.247395065881764e-05	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0002101	tRNA wobble cytosine modification	0.0001449711	13.2476	31	2.340046	0.000339239	2.204569e-05	7.265194958928124e-05	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0009298	GDP-mannose biosynthetic process	8.51755e-05	7.783423	22	2.82652	0.0002407503	2.235319e-05	7.36284423554443e-05	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:1900220	semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis	0.0001179007	10.77388	27	2.50606	0.0002954662	2.307313e-05	7.59048294175e-05	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071105	response to interleukin-11	0.0001315087	12.0174	29	2.413168	0.0003173526	2.316542e-05	7.617035526736632e-05	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0072752	cellular response to rapamycin	0.0001248068	11.40497	28	2.455069	0.0003064094	2.356516e-05	7.746538607044717e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0033133	positive regulation of glucokinase activity	0.0001669817	15.25895	34	2.2282	0.0003720686	2.422199e-05	7.95450876990267e-05	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0015746	citrate transport	0.0001893963	17.30723	37	2.137835	0.0004048982	2.602157e-05	8.519976104254789e-05	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:1900053	negative regulation of retinoic acid biosynthetic process	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	8.613973054726368e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045083	negative regulation of interleukin-12 biosynthetic process	0.0001395168	12.74918	30	2.353092	0.0003282958	2.675147e-05	8.752426497513676e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0014810	positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	9.128986e-06	0.8342159	7	8.391113	7.660236e-05	2.699907e-05	8.829044784542743e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0048203	vesicle targeting, trans-Golgi to endosome	0.0001190632	10.88011	27	2.481592	0.0002954662	2.71991e-05	8.892247376397515e-05	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0015760	glucose-6-phosphate transport	0.0002047316	18.70858	39	2.084605	0.0004267846	2.75776e-05	9.004804923076923e-05	5	3.982798	5	1.255399	0.0003342916	1.0	0.3206508	0.8486411659694288
GO:0001880	Mullerian duct regression	0.0001756501	16.05108	35	2.180538	0.0003830118	2.859344e-05	9.31569886011389e-05	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0009115	xanthine catabolic process	0.0002127294	19.43943	40	2.057674	0.0004377278	2.909963e-05	9.473578208065316e-05	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0071816	tail-anchored membrane protein insertion into ER membrane	8.674511e-05	7.926855	22	2.775376	0.0002407503	2.92015e-05	9.502041011374876e-05	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0038183	bile acid signaling pathway	0.0001333507	12.18572	29	2.379835	0.0003173526	2.956397e-05	9.61523186431043e-05	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0034499	late endosome to Golgi transport	0.0001405383	12.84253	30	2.335988	0.0003282958	3.047551e-05	9.89946275215996e-05	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0034146	toll-like receptor 5 signaling pathway	0.0001476119	13.48893	31	2.298181	0.000339239	3.067979e-05	9.960901964224034e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0044208	'de novo' AMP biosynthetic process	0.0002209233	20.18819	41	2.03089	0.0004486709	3.110099e-05	0.00010092673918865597	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0014057	positive regulation of acetylcholine secretion, neurotransmission	0.0001340151	12.24644	29	2.368036	0.0003173526	3.223946e-05	0.0001044409291334318	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0032621	interleukin-18 production	9.37772e-05	8.569454	23	2.683952	0.0002516935	3.238001e-05	0.00010486369539862204	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0035853	chromosome passenger complex localization to spindle midzone	9.407778e-06	0.8596921	7	8.14245	7.660236e-05	3.260178e-05	0.00010551077791933104	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	0.0002215898	20.2491	41	2.024781	0.0004486709	3.319695e-05	0.0001073050024686809	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0071422	succinate transmembrane transport	9.405769e-05	8.595086	23	2.675948	0.0002516935	3.38578e-05	0.00010933369084662576	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
GO:0001555	oocyte growth	8.136603e-05	7.435309	21	2.824361	0.0002298071	3.420353e-05	0.00011039594095413296	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0002355	detection of tumor cell	7.51795e-05	6.869978	20	2.911217	0.0002188639	3.442267e-05	0.00011102154767892158	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071707	immunoglobulin heavy chain V-D-J recombination	3.537865e-05	3.232936	13	4.021112	0.0001422615	3.450256e-05	0.00011125194487625582	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046327	glycerol biosynthetic process from pyruvate	3.042065e-05	2.779869	12	4.31675	0.0001313183	3.490215e-05	0.00011245773551665036	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0033030	negative regulation of neutrophil apoptotic process	0.0001074874	9.822302	25	2.545228	0.0002735798	3.540841e-05	0.00011394944171924675	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0003290	atrial septum secundum morphogenesis	0.0001421535	12.99013	30	2.309445	0.0003282958	3.733063e-05	0.00011987158618106394	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0098957	anterograde axonal transport of mitochondrion	0.0001013648	9.26282	24	2.591004	0.0002626367	3.816331e-05	0.000122425888905412	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0034203	glycolipid translocation	3.57599e-05	3.267776	13	3.978241	0.0001422615	3.842207e-05	0.00012322593690714112	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0042998	positive regulation of Golgi to plasma membrane protein transport	0.0001931656	17.65167	37	2.096119	0.0004048982	3.883569e-05	0.00012443117718772826	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0033484	nitric oxide homeostasis	0.0001356181	12.39292	29	2.340046	0.0003173526	3.961882e-05	0.00012684770130900243	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0045403	negative regulation of interleukin-4 biosynthetic process	4.661236e-05	4.259484	15	3.521553	0.0001641479	4.027969e-05	0.00012890088538667317	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060377	negative regulation of mast cell differentiation	4.661236e-05	4.259484	15	3.521553	0.0001641479	4.027969e-05	0.00012890088538667317	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002036	regulation of L-glutamate transport	9.517558e-05	8.69724	23	2.644517	0.0002516935	4.036783e-05	0.0001291515377996596	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0016189	synaptic vesicle to endosome fusion	0.0002162914	19.76492	40	2.023787	0.0004377278	4.141655e-05	0.00013241019957482993	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019322	pentose biosynthetic process	0.0001717028	15.69037	34	2.166934	0.0003720686	4.145099e-05	0.0001324881169322322	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0072361	regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter	0.0001645542	15.03713	33	2.194568	0.0003611254	4.198376e-05	0.0001341258309881039	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0072156	distal tubule morphogenesis	0.0001222535	11.17164	27	2.416833	0.0002954662	4.217148e-05	0.00013462748794759824	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0016488	farnesol catabolic process	8.899281e-05	8.132252	22	2.705278	0.0002407503	4.229053e-05	0.00013497479608780017	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	5.826579e-05	5.324386	17	3.192856	0.0001860343	4.280481e-05	0.00013645070125726743	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060843	venous endothelial cell differentiation	5.826579e-05	5.324386	17	3.192856	0.0001860343	4.280481e-05	0.00013645070125726743	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002522	leukocyte migration involved in immune response	3.616771e-05	3.305041	13	3.933385	0.0001422615	4.303862e-05	0.00013712958851815982	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0030886	negative regulation of myeloid dendritic cell activation	8.912556e-05	8.144383	22	2.701248	0.0002407503	4.320669e-05	0.00013763176802469135	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0034346	positive regulation of type III interferon production	7.654589e-05	6.99484	20	2.859251	0.0002188639	4.39246e-05	0.00013974947084139267	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0000105	histidine biosynthetic process	0.0001226538	11.20822	27	2.408945	0.0002954662	4.449924e-05	0.00014144094182608696	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0003127	detection of nodal flow	0.0001949242	17.81237	37	2.077209	0.0004048982	4.658915e-05	0.00014779812556653808	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0002019	regulation of renal output by angiotensin	5.311036e-05	4.853277	16	3.296741	0.0001750911	4.902276e-05	0.00015518525507096463	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0000821	regulation of arginine metabolic process	0.0001097446	10.02857	25	2.492878	0.0002735798	4.902387e-05	0.00015518525507096463	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1903126	negative regulation of centriole-centriole cohesion	8.374989e-05	7.653148	21	2.743969	0.0002298071	5.116826e-05	0.0001617398830987269	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072278	metanephric comma-shaped body morphogenesis	0.0002186916	19.98426	40	2.001576	0.0004377278	5.222031e-05	0.0001649069016774658	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:2000097	regulation of smooth muscle cell-matrix adhesion	0.0001170909	10.69988	26	2.429934	0.000284523	5.296521e-05	0.0001670988248357708	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0034971	histone H3-R17 methylation	9.700288e-05	8.86422	23	2.594701	0.0002516935	5.345128e-05	0.0001685918968168744	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006679	glucosylceramide biosynthetic process	0.0001742646	15.92448	34	2.135078	0.0003720686	5.489118e-05	0.00017292627187455112	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1901097	negative regulation of autophagosome maturation	0.0002040998	18.65084	38	2.037441	0.0004158414	5.515992e-05	0.0001736481787751196	4	3.186238	2	0.6276994	0.0001337167	0.5	0.9714736	1.0
GO:0038115	chemokine (C-C motif) ligand 19 signaling pathway	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.00017371172317562724	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0038116	chemokine (C-C motif) ligand 21 signaling pathway	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.00017371172317562724	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0097022	lymphocyte migration into lymph node	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.00017371172317562724	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2000522	positive regulation of immunological synapse formation	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.00017371172317562724	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2000526	positive regulation of glycoprotein biosynthetic process involved in immunological synapse formation	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.00017371172317562724	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019087	transformation of host cell by virus	0.0001382831	12.63645	29	2.294948	0.0003173526	5.532207e-05	0.00017390901078117536	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0034255	regulation of urea metabolic process	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0038185	intracellular bile acid receptor signaling pathway	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072615	interleukin-17 secretion	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905695	positive regulation of phosphatidic acid biosynthetic process	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2001250	positive regulation of ammonia assimilation cycle	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00017568306675727228	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1901094	negative regulation of protein homotetramerization	0.000167174	15.27653	33	2.160177	0.0003611254	5.631695e-05	0.00017665667343265794	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0046836	glycolipid transport	0.0001822536	16.65452	35	2.101532	0.0003830118	5.856623e-05	0.000183362603038306	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.7769129531069531
GO:0034418	urate biosynthetic process	9.787432e-05	8.943853	23	2.571599	0.0002516935	6.093406e-05	0.00019041351117074327	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0010750	positive regulation of nitric oxide mediated signal transduction	0.0001181989	10.80113	26	2.407155	0.000284523	6.150387e-05	0.00019210287807500595	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0031509	telomeric heterochromatin assembly	6.653798e-05	6.080307	18	2.960377	0.0001969775	6.706816e-05	0.00020824679505427088	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1902340	negative regulation of chromosome condensation	6.653798e-05	6.080307	18	2.960377	0.0001969775	6.706816e-05	0.00020824679505427088	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0032264	IMP salvage	0.0001911593	17.46833	36	2.060873	0.000393955	6.802823e-05	0.0002110286370980669	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9393291670584109
